municipio,fecha,luces_nocturnas,densid_vial,imae,interaccion_causal,area_km2,imae_primario,imae_secundario,imae_terciario
Municipio Santa Lucía,2021-11-01,0.0988822802901268,0.6342162287015873,162.508740808214,103.06568072642922,123.40095465303894,215.435093765601,160.8599594600463,148.37506266771967
Municipio Santa Lucía,2021-12-01,0.179467916488647,0.6342162287015873,162.722158302165,103.20103356458178,123.40095465303894,217.12099770820836,161.20130980448138,148.97390034135728
Municipio Santa Lucía,2022-01-01,0.0699578672647476,0.6342162287015873,162.984897090529,103.36766676807162,123.40095465303894,218.4638844248672,161.0175196806084,149.6661907263409
Municipio Santa Lucía,2022-02-01,0.17789751291275,0.6342162287015873,163.408524137895,103.63633791642808,123.40095465303894,219.3075662147306,160.4421434179051,150.48600434124572
Municipio Santa Lucía,2022-03-01,0.105468660593033,0.6342162287015873,164.109539141473,104.08093300826053,123.40095465303894,219.72950136462458,159.4839050231337,151.3710969748723
Municipio Santa Lucía,2022-04-01,0.18458853662014,0.6342162287015873,165.002345977855,104.64716559298972,123.40095465303894,219.39863075041498,158.1471733737828,152.31405855680785
Municipio Santa Lucía,2022-05-01,0.14678481221199,0.6342162287015873,165.869645007138,105.19722071249814,123.40095465303894,218.78757998186538,156.56940313847508,153.3546417421392
Municipio Santa Lucía,2022-06-01,0.156092613935471,0.6342162287015873,166.478690372869,105.58348716746023,123.40095465303894,218.34430054518398,154.84531956024045,154.4734620416306
Municipio Santa Lucía,2022-07-01,0.0812544301152229,0.6342162287015873,166.728249648282,105.74176170995017,123.40095465303894,218.08396634523942,153.32069313534637,155.59865874983748
Municipio Santa Lucía,2022-08-01,0.0978940799832344,0.6342162287015873,166.689882849823,105.71742886372414,123.40095465303894,218.33949939947078,152.3950490901933,156.6059387157626
Municipio Santa Lucía,2022-09-01,0.118255563080311,0.6342162287015873,166.55391837403,105.63119798664931,123.40095465303894,219.19194333789102,152.46446350837797,157.364692506896
Municipio Santa Lucía,2022-10-01,0.293662875890732,0.6342162287015873,166.498253360775,105.59589433187212,123.40095465303894,220.5358506691022,153.5265781242775,157.80171531058318
Municipio Santa Lucía,2022-11-01,0.141965806484222,0.6342162287015873,166.554234635324,105.63139856469449,123.40095465303894,221.7416584945484,155.17678521716746,157.92151040358323
Municipio Santa Lucía,2022-12-01,0.14364767074585,0.6342162287015873,166.790924427615,105.78151107213345,123.40095465303894,222.12578094537358,157.00593648327364,157.86837481831617
Municipio Santa Lucía,2023-01-01,0.101499632000923,0.6342162287015873,167.212617764311,106.04895582980137,123.40095465303894,221.7075259257962,158.96899136862535,157.85267033536496
Municipio Santa Lucía,2023-02-01,0.153806209564209,0.6342162287015873,167.825384910544,106.43758269835749,123.40095465303894,220.68011170951482,161.1134182819292,158.10103493261835
Municipio Santa Lucía,2023-03-01,0.107662655413151,0.6342162287015873,168.755512465454,107.02748468844393,123.40095465303894,219.5734454509652,163.32357007634155,158.70763262865003
Municipio Santa Lucía,2023-04-01,0.23505488038063,0.6342162287015873,170.060165919156,107.85491708161332,123.40095465303894,218.4711834393088,165.75984141103257,159.6665729201445
Municipio Santa Lucía,2023-05-01,0.274633884429932,0.6342162287015873,171.680809136914,108.88275531125062,123.40095465303894,217.5334376373774,168.29644046851524,160.8644445293731
Municipio Santa Lucía,2023-06-01,0.138518452644348,0.6342162287015873,173.364220125361,109.95040187969828,123.40095465303894,217.15813625994937,170.59369846359746,162.16791937884608
Municipio Santa Lucía,2023-07-01,0.466981500387192,0.6342162287015873,174.776743845326,110.84624734632602,123.40095465303894,217.7419498926668,172.2042317008486,163.46792835991357
Municipio Santa Lucía,2023-08-01,0.228975981473923,0.6342162287015873,175.711766417268,111.43925383565393,123.40095465303894,218.8221302967654,172.8737025100696,164.60526506527637
Municipio Santa Lucía,2023-09-01,0.477815389633179,0.6342162287015873,176.151454501248,111.71811115408076,123.40095465303894,219.89974189016078,172.81514612657688,165.44713174986506
Municipio Santa Lucía,2023-10-01,0.303596884012222,0.6342162287015873,176.289719950539,111.80580134588982,123.40095465303894,221.13033632728238,172.53900373061978,166.0152073544878
Municipio Santa Lucía,2023-11-01,0.247679188847542,0.6342162287015873,176.338817142036,111.8369395815209,123.40095465303894,222.3682359693752,172.48396991207642,166.39875657429832
Municipio Santa Lucía,2023-12-01,0.0855338275432587,0.6342162287015873,176.509762121669,111.9453556618192,123.40095465303894,223.23637158710062,172.6985387719171,166.6631140096575
Municipio Santa Lucía,2024-01-01,0.0896439328789711,0.6342162287015873,176.808356695562,112.13472918638438,123.40095465303894,223.3432101928554,173.14797379716194,166.92997873020263
Municipio Santa Lucía,2024-02-01,0.0795815289020538,0.6342162287015873,177.161716728363,112.35883585376129,123.40095465303894,222.47700083723998,173.59025665488693,167.25137596364354
Municipio Santa Lucía,2024-03-01,0.0980956256389618,0.6342162287015873,177.376665096032,112.4951595968699,123.40095465303894,220.6015322119766,173.8793987292519,167.64828749848562
Municipio Santa Lucía,2024-04-01,0.187871903181076,0.6342162287015873,177.358194183618,112.48344504445801,123.40095465303894,217.9484616342138,173.85430456575173,168.0996842749446
Municipio Santa Lucía,2024-05-01,0.0352636612951756,0.6342162287015873,177.186396262752,112.3744880149876,123.40095465303894,214.8827382449396,173.43958018173694,168.5075561284749
Municipio Santa Lucía,2024-06-01,0.0171337593346834,0.6342162287015873,177.03870452819,112.2808195200833,123.40095465303894,211.62582958803017,172.8632982006953,168.8411606849397
Municipio Santa Lucía,2024-07-01,0.0675150230526924,0.6342162287015873,177.133018654093,112.34063506932678,123.40095465303894,208.8303241847726,172.38561666751605,169.15414440993473
Municipio Santa Lucía,2024-08-01,0.103347562253475,0.6342162287015873,177.551800870551,112.60623354729607,123.40095465303894,206.97501189193116,172.08085871068477,169.4920612375005
Municipio Santa Lucía,2024-09-01,0.165659010410309,0.6342162287015873,178.225151183691,113.03328324349074,123.40095465303894,206.216634619263,171.77680180207244,169.89702103000525
Municipio Santa Lucía,2024-10-01,0.122590079903603,0.6342162287015873,179.070617435472,113.56949166118976,123.40095465303894,206.1556336880116,171.47968059922246,170.34099105066747
Municipio Santa Lucía,2024-11-01,0.1346106082201,0.6342162287015873,180.043561792387,114.1865487619689,123.40095465303894,206.632607596417,171.4426564688722,170.84012642540094
Municipio Santa Lucía,2024-12-01,0.0770231857895851,0.6342162287015873,181.07562490782001,114.84109993882082,123.40095465303894,207.85591169433218,171.88002310485527,171.450476439014
Municipio Santa Lucía,2025-01-01,0.127518847584724,0.6342162287015873,182.158050524699,115.5275918314078,123.40095465303894,210.05262126788085,172.71845193551385,172.1276297978319
Municipio Santa Lucía,2025-02-01,0.0778988972306252,0.6342162287015873,183.288957868323,116.24483162189195,123.40095465303894,213.06115397534222,173.83136253350867,172.78171400487403
Municipio Santa Lucía,2025-03-01,0.0738911479711533,0.6342162287015873,184.368377063192,116.92941679284988,123.40095465303894,216.4646858132798,175.13468581359368,173.4124707184492
Municipio Santa Lucía,2025-04-01,0.248618751764297,0.6342162287015873,185.352248647442,117.55340411853956,123.40095465303894,219.93435855010938,176.3553614930357,174.04172570928316
Municipio Santa Lucía,2025-05-01,0.109027571976185,0.6342162287015873,186.180760080434,118.07885951500789,123.40095465303894,223.00062793658716,177.41845708092967,174.64763593385786
Municipio Santa Lucía,2025-06-01,0.0786865577101707,0.6342162287015873,186.842800735833,118.49873644272218,123.40095465303894,225.0572077599392,178.38058251192533,175.18186324024762
Municipio Santa Lucía,2025-07-01,0.156303554773331,0.6342162287015873,187.477800365819,118.9014635132788,123.40095465303894,225.74212476622762,179.31777724234567,175.6447470529636
Municipio Santa Lucía,2025-08-01,0.147234827280045,0.6342162287015873,188.271631877916,119.40492434110544,123.40095465303894,225.24281768916998,180.24920118203133,176.14003879722756
Municipio Santa Lucía,2025-09-01,0.0590810067951679,0.6342162287015873,189.33945459644,120.0821548385696,123.40095465303894,224.2937234336136,181.03369887322103,176.78801771962515
Municipio Santa Lucía,2025-10-01,0.0332156978547573,0.6342162287015873,190.587036471036,120.87339151007232,123.40095465303894,223.6178563852114,181.40479431075934,177.54853214960445
Municipio Santa Lucía,2025-11-01,0.0762087777256966,0.6342162287015873,191.80376595096,121.64506109217979,123.40095465303894,223.68925623448882,181.15525389594066,178.29491729879666
Municipio Santa Lucía,2025-12-01,0.0370984375476837,0.6342162287015873,192.793828104965,122.272974577673,123.40095465303894,224.54195109506836,180.4931029035903,178.93049264146683
Municipio Teustepe,2020-01-01,0.0422887988388538,0.3849270633633163,151.691034975859,58.3899846317995,640.4986830655225,195.63963679985778,146.33243947481455,146.4229487834796
Municipio Teustepe,2020-02-01,0.0318018086254597,0.3849270633633163,151.286083647823,58.23410790629353,640.4986830655225,191.08935497210481,143.95693947267122,146.26311473770102
Municipio Teustepe,2020-03-01,0.0492167063057423,0.3849270633633163,150.490161146707,57.92773579527417,640.4986830655225,186.160876176909,141.24372114909187,146.0915987465235
Municipio Teustepe,2020-04-01,0.0609718188643456,0.3849270633633163,149.500244882531,57.54669023472931,640.4986830655225,182.9638630805388,138.46421287184566,136.454882796999
Municipio Teustepe,2020-05-01,0.0476736538112164,0.3849270633633163,148.643879420633,57.21705199231514,640.4986830655225,182.5458467994188,136.14138668998342,136.2498285458466
Municipio Teustepe,2020-06-01,0.0407020784914494,0.3849270633633163,148.213417443265,57.05135552747731,640.4986830655225,184.4889671310802,134.59608618198044,136.2879004351725
Municipio Teustepe,2020-07-01,0.0545150823891163,0.3849270633633163,148.16947457966,57.03444073003407,640.4986830655225,187.1016382845974,133.92389928431183,136.59923699832513
Municipio Teustepe,2020-08-01,0.0479159578680992,0.3849270633633163,148.432089202293,57.13552820552046,640.4986830655225,189.1126524755478,134.09439688981556,137.14685064585194
Municipio Teustepe,2020-09-01,0.0481944419443607,0.3849270633633163,148.997788270723,57.35328108667857,640.4986830655225,190.23934881842382,134.99070601026096,137.84769609672196
Municipio Teustepe,2020-10-01,0.0581680275499821,0.3849270633633163,149.862724429355,57.68621842221754,640.4986830655225,190.98470562709002,136.52169966940554,138.65564039891913
Municipio Teustepe,2020-11-01,0.0423627346754074,0.3849270633633163,150.968974174506,58.11204388796493,640.4986830655225,192.6742863581772,138.51517744036502,139.53730454615848
Municipio Teustepe,2020-12-01,0.0457693673670292,0.3849270633633163,152.242891560635,58.60240916637504,640.4986830655225,196.0071454456758,140.7987994768787,140.43819642764953
Municipio Teustepe,2021-01-01,0.0378864966332912,0.3849270633633163,153.783547871909,59.1954494759259,640.4986830655225,200.77463813671278,143.1283839595385,141.3025169920886
Municipio Teustepe,2021-02-01,0.0591623969376087,0.3849270633633163,155.513796425812,59.8614689706684,640.4986830655225,205.7796719453428,145.284965350168,142.14299547262272
Municipio Teustepe,2021-03-01,0.0480004660785198,0.3849270633633163,157.227408405625,60.52108459780202,640.4986830655225,209.1717766227418,147.3587114326259,143.0213170850884
Municipio Teustepe,2021-04-01,0.0420522652566433,0.3849270633633163,158.688854599174,61.08363478934833,640.4986830655225,210.5322465916836,149.28342010652833,143.89697970406635
Municipio Teustepe,2021-05-01,0.0552023500204086,0.3849270633633163,159.749124097623,61.49176121376,640.4986830655225,210.398781030599,151.09226191412273,144.72419421876586
Municipio Teustepe,2021-06-01,0.0415599122643471,0.3849270633633163,160.461618018438,61.76601940636354,640.4986830655225,209.58614706182198,152.89202354065188,145.45868252816567
Municipio Teustepe,2021-07-01,0.0353629179298878,0.3849270633633163,161.02706360835,61.9836747167801,640.4986830655225,209.12362846973002,154.8338689968771,146.1126735836436
Municipio Teustepe,2021-08-01,0.0526675283908844,0.3849270633633163,161.578994515945,62.196127860220095,640.4986830655225,209.6649560680782,156.8542310319847,146.72838413855698
Municipio Teustepe,2021-09-01,0.0286204405128956,0.3849270633633163,162.016833738952,62.36466402655745,640.4986830655225,211.3309121330936,158.68975963212122,147.3037658098787
Municipio Teustepe,2021-10-01,0.0733540132641792,0.3849270633633163,162.292730849732,62.47086429120043,640.4986830655225,213.432054604097,160.0495348874903,147.83622545838324
Municipio Teustepe,2021-11-01,0.0570782981812954,0.3849270633633163,162.508740808214,62.554012370176125,640.4986830655225,215.435093765601,160.8599594600463,148.37506266771967
Municipio Teustepe,2021-12-01,0.0450140126049519,0.3849270633633163,162.722158302165,62.636162539393055,640.4986830655225,217.12099770820836,161.20130980448138,148.97390034135728
Municipio Teustepe,2022-01-01,0.0371653586626053,0.3849270633633163,162.984897090529,62.73729780962964,640.4986830655225,218.4638844248672,161.0175196806084,149.6661907263409
Municipio Teustepe,2022-02-01,0.0454548373818398,0.3849270633633163,163.408524137895,62.90036332493351,640.4986830655225,219.3075662147306,160.4421434179051,150.48600434124572
Municipio Teustepe,2022-03-01,0.0709510520100594,0.3849270633633163,164.109539141473,63.17020297163441,640.4986830655225,219.72950136462458,159.4839050231337,151.3710969748723
Municipio Teustepe,2022-04-01,0.139481499791145,0.3849270633633163,165.002345977855,63.51386848531362,640.4986830655225,219.39863075041498,158.1471733737828,152.31405855680785
Municipio Teustepe,2022-05-01,0.10756566375494,0.3849270633633163,165.869645007138,63.84771535371338,640.4986830655225,218.78757998186538,156.56940313847508,153.3546417421392
Municipio Teustepe,2022-06-01,0.0557149797677994,0.3849270633633163,166.478690372869,64.08215339779926,640.4986830655225,218.34430054518398,154.84531956024045,154.4734620416306
Municipio Teustepe,2022-07-01,0.0488160327076912,0.3849270633633163,166.728249648282,64.17821551681907,640.4986830655225,218.08396634523942,153.32069313534637,155.59865874983748
Municipio Teustepe,2022-08-01,0.0542455203831196,0.3849270633633163,166.689882849823,64.16344709775758,640.4986830655225,218.33949939947078,152.3950490901933,156.6059387157626
Municipio Teustepe,2022-09-01,0.0650332793593407,0.3849270633633163,166.55391837403,64.11111069136885,640.4986830655225,219.19194333789102,152.46446350837797,157.364692506896
Municipio Teustepe,2022-10-01,0.164772376418114,0.3849270633633163,166.498253360775,64.08968372128453,640.4986830655225,220.5358506691022,153.5265781242775,157.80171531058318
Municipio Teustepe,2022-11-01,0.071577399969101,0.3849270633633163,166.554234635324,64.11123242890001,640.4986830655225,221.7416584945484,155.17678521716746,157.92151040358323
Municipio Teustepe,2022-12-01,0.0398768223822117,0.3849270633633163,166.790924427615,64.20234073557467,640.4986830655225,222.12578094537358,157.00593648327364,157.86837481831617
Municipio Teustepe,2023-01-01,0.0417788028717041,0.3849270633633163,167.212617764311,64.36466191330892,640.4986830655225,221.7075259257962,158.96899136862535,157.85267033536496
Municipio Teustepe,2023-02-01,0.052929762750864,0.3849270633633163,167.825384910544,64.60053257143392,640.4986830655225,220.68011170951482,161.1134182819292,158.10103493261835
Municipio Teustepe,2023-03-01,0.0526157058775425,0.3849270633633163,168.755512465454,64.95856383969871,640.4986830655225,219.5734454509652,163.32357007634155,158.70763262865003
Municipio Teustepe,2023-04-01,0.118574291467667,0.3849270633633163,170.060165919156,65.46076026233904,640.4986830655225,218.4711834393088,165.75984141103257,159.6665729201445
Municipio Teustepe,2023-05-01,0.0773609951138496,0.3849270633633163,171.680809136914,66.0845896969103,640.4986830655225,217.5334376373774,168.29644046851524,160.8644445293731
Municipio Teustepe,2023-06-01,0.1220698133111,0.3849270633633163,173.364220125361,66.73258014512675,640.4986830655225,217.15813625994937,170.59369846359746,162.16791937884608
Municipio Teustepe,2023-07-01,0.157601967453957,0.3849270633633163,174.776743845326,67.2762987525839,640.4986830655225,217.7419498926668,172.2042317008486,163.46792835991357
Municipio Teustepe,2023-08-01,0.143065497279167,0.3849270633633163,175.711766417268,67.63621424537995,640.4986830655225,218.8221302967654,172.8737025100696,164.60526506527637
Municipio Teustepe,2023-09-01,0.132564425468445,0.3849270633633163,176.151454501248,67.80546208834221,640.4986830655225,219.89974189016078,172.81514612657688,165.44713174986506
Municipio Teustepe,2023-10-01,0.219462022185326,0.3849270633633163,176.289719950539,67.8586842017024,640.4986830655225,221.13033632728238,172.53900373061978,166.0152073544878
Municipio Teustepe,2023-11-01,0.128856644034386,0.3849270633633163,176.338817142036,67.87758303944473,640.4986830655225,222.3682359693752,172.48396991207642,166.39875657429832
Municipio Teustepe,2023-12-01,0.0325108058750629,0.3849270633633163,176.509762121669,67.94338438845158,640.4986830655225,223.23637158710062,172.6985387719171,166.6631140096575
Municipio Teustepe,2024-01-01,0.0379880517721176,0.3849270633633163,176.808356695562,68.05832152091642,640.4986830655225,223.3432101928554,173.14797379716194,166.92997873020263
Municipio Teustepe,2024-02-01,0.0501384735107422,0.3849270633633163,177.161716728363,68.19433936065246,640.4986830655225,222.47700083723998,173.59025665488693,167.25137596364354
Municipio Teustepe,2024-03-01,0.0442042015492916,0.3849270633633163,177.376665096032,68.27707880459404,640.4986830655225,220.6015322119766,173.8793987292519,167.64828749848562
Municipio Teustepe,2024-04-01,0.101259656250477,0.3849270633633163,177.358194183618,68.26996885052088,640.4986830655225,217.9484616342138,173.85430456575173,168.0996842749446
Municipio Teustepe,2024-05-01,0.0546479560434818,0.3849270633633163,177.186396262752,68.20383918135,640.4986830655225,214.8827382449396,173.43958018173694,168.5075561284749
Municipio Teustepe,2024-06-01,0.0405064895749092,0.3849270633633163,177.03870452819,68.14698863568202,640.4986830655225,211.62582958803017,172.8632982006953,168.8411606849397
Municipio Teustepe,2024-07-01,0.0427025258541107,0.3849270633633163,177.133018654093,68.18329269519954,640.4986830655225,208.8303241847726,172.38561666751605,169.15414440993473
Municipio Teustepe,2024-08-01,0.0505251996219158,0.3849270633633163,177.551800870551,68.3444933039695,640.4986830655225,206.97501189193116,172.08085871068477,169.4920612375005
Municipio Teustepe,2024-09-01,0.0372616797685623,0.3849270633633163,178.225151183691,68.60368406262124,640.4986830655225,206.216634619263,171.77680180207244,169.89702103000525
Municipio Teustepe,2024-10-01,0.122666403651237,0.3849270633633163,179.070617435472,68.9291269040921,640.4986830655225,206.1556336880116,171.47968059922246,170.34099105066747
Municipio Teustepe,2024-11-01,0.0732121616601944,0.3849270633633163,180.043561792387,69.3036395182153,640.4986830655225,206.632607596417,171.4426564688722,170.84012642540094
Municipio Teustepe,2024-12-01,0.0265474766492844,0.3849270633633163,181.07562490782001,69.70090854244452,640.4986830655225,207.85591169433218,171.88002310485527,171.450476439014
Municipio Teustepe,2025-01-01,0.0843388810753822,0.3849270633633163,182.158050524699,70.11756345645898,640.4986830655225,210.05262126788085,172.71845193551385,172.1276297978319
Municipio Teustepe,2025-02-01,0.0438053980469704,0.3849270633633163,183.288957868323,70.55288029917618,640.4986830655225,213.06115397534222,173.83136253350867,172.78171400487403
Municipio Teustepe,2025-03-01,0.0430217571556568,0.3849270633633163,184.368377063192,70.9683779599951,640.4986830655225,216.4646858132798,175.13468581359368,173.4124707184492
Municipio Teustepe,2025-04-01,0.110097631812096,0.3849270633633163,185.352248647442,71.34709675964706,640.4986830655225,219.93435855010938,176.3553614930357,174.04172570928316
Municipio Teustepe,2025-05-01,0.070701494812965393,0.3849270633633163,186.180760080434,71.6660132325116,640.4986830655225,223.00062793658716,177.41845708092967,174.64763593385786
Municipio Teustepe,2025-06-01,0.0482097044587135,0.3849270633633163,186.842800735833,71.92085059782147,640.4986830655225,225.0572077599392,178.38058251192533,175.18186324024762
Municipio Teustepe,2025-07-01,0.0419640764594078,0.3849270633633163,187.477800365819,72.16527914062877,640.4986830655225,225.74212476622762,179.31777724234567,175.6447470529636
Municipio Teustepe,2025-08-01,0.082916297018528,0.3849270633633163,188.271631877916,72.47084637338553,640.4986830655225,225.24281768916998,180.24920118203133,176.14003879722756
Municipio Teustepe,2025-09-01,0.031968742609024,0.3849270633633163,189.33945459644,72.88188023661961,640.4986830655225,224.2937234336136,181.03369887322103,176.78801771962515
Municipio Teustepe,2025-10-01,0.0343689508736134,0.3849270633633163,190.587036471036,73.36210826391314,640.4986830655225,223.6178563852114,181.40479431075934,177.54853214960445
Municipio Teustepe,2025-11-01,0.035551305860281,0.3849270633633163,191.80376595096,73.83046036952787,640.4986830655225,223.68925623448882,181.15525389594066,178.29491729879666
Municipio Teustepe,2025-12-01,0.0238389540463686,0.3849270633633163,192.793828104965,74.21156208701618,640.4986830655225,224.54195109506836,180.4931029035903,178.93049264146683
Municipio Waspán,2020-01-01,0.0142861008644104,0.07835943041991415,151.691034975859,11.886423100515588,8933.474328062519,195.63963679985778,146.33243947481455,146.4229487834796
Municipio Waspán,2020-02-01,0.00702569773420691,0.07835943041991415,151.286083647823,11.8546913451029,8933.474328062519,191.08935497210481,143.95693947267122,146.26311473770102
Municipio Waspán,2020-03-01,0.0179455932229757,0.07835943041991415,150.490161146707,11.792323311257055,8933.474328062519,186.160876176909,141.24372114909187,146.0915987465235
Municipio Waspán,2020-04-01,0.00514687923714519,0.07835943041991415,149.500244882531,11.714754036632815,8933.474328062519,182.9638630805388,138.46421287184566,136.454882796999
Municipio Waspán,2020-05-01,0.00747334491461515,0.07835943041991415,148.643879420633,11.6476497268072,8933.474328062519,182.5458467994188,136.14138668998342,136.2498285458466
Municipio Waspán,2020-06-01,0.00510564213618636,0.07835943041991415,148.213417443265,11.613918971443214,8933.474328062519,184.4889671310802,134.59608618198044,136.2879004351725
Municipio Waspán,2020-07-01,0.00238251965492964,0.07835943041991415,148.16947457966,11.610475633680107,8933.474328062519,187.1016382845974,133.92389928431183,136.59923699832513
Municipio Waspán,2020-08-01,0.00628899456933141,0.07835943041991415,148.432089202293,11.63105396592957,8933.474328062519,189.1126524755478,134.09439688981556,137.14685064585194
Municipio Waspán,2020-09-01,0.00470618950203061,0.07835943041991415,148.997788270723,11.67538182272082,8933.474328062519,190.23934881842382,134.99070601026096,137.84769609672196
Municipio Waspán,2020-10-01,0.00641235895454884,0.07835943041991415,149.862724429355,11.743157727460813,8933.474328062519,190.98470562709002,136.52169966940554,138.65564039891913
Municipio Waspán,2020-11-01,0.0166307855397463,0.07835943041991415,150.968974174506,11.82984282739302,8933.474328062519,192.6742863581772,138.51517744036502,139.53730454615848
Municipio Waspán,2020-12-01,0.00502439821138978,0.07835943041991415,152.242891560635,11.929666268172115,8933.474328062519,196.0071454456758,140.7987994768787,140.43819642764953
Municipio Waspán,2021-01-01,0.00366815249435604,0.07835943041991415,153.783547871909,12.05039121919639,8933.474328062519,200.77463813671278,143.1283839595385,141.3025169920886
Municipio Waspán,2021-02-01,0.00367940124124289,0.07835943041991415,155.513796425812,12.185972510365108,8933.474328062519,205.7796719453428,145.284965350168,142.14299547262272
Municipio Waspán,2021-03-01,0.0229660104960203,0.07835943041991415,157.227408405625,12.320250169063998,8933.474328062519,209.1717766227418,147.3587114326259,143.0213170850884
Municipio Waspán,2021-04-01,0.0168834310024977,0.07835943041991415,158.688854599174,12.43476826037985,8933.474328062519,210.5322465916836,149.28342010652833,143.89697970406635
Municipio Waspán,2021-05-01,0.0113671906292439,0.07835943041991415,159.749124097623,12.517850374369921,8933.474328062519,210.398781030599,151.09226191412273,144.72419421876586
Municipio Waspán,2021-06-01,0.00986210349947214,0.07835943041991415,160.461618018438,12.573680992182636,8933.474328062519,209.58614706182198,152.89202354065188,145.45868252816567
Municipio Waspán,2021-07-01,0.00592017779126763,0.07835943041991415,161.02706360835,12.617988986541592,8933.474328062519,209.12362846973002,154.8338689968771,146.1126735836436
Municipio Waspán,2021-08-01,0.00335605908185244,0.07835943041991415,161.578994515945,12.661237978091883,8933.474328062519,209.6649560680782,156.8542310319847,146.72838413855698
Municipio Waspán,2021-09-01,0.00488866493105888,0.07835943041991415,162.016833738952,12.695546810222208,8933.474328062519,211.3309121330936,158.68975963212122,147.3037658098787
Municipio Waspán,2021-10-01,0.0125466175377369,0.07835943041991415,162.292730849732,12.71716595067743,8933.474328062519,213.432054604097,160.0495348874903,147.83622545838324
Municipio Waspán,2021-11-01,0.151414290070534,0.07835943041991415,162.508740808214,12.734092367989108,8933.474328062519,215.435093765601,160.8599594600463,148.37506266771967
Municipio Waspán,2021-12-01,0.0036463316064328,0.07835943041991415,162.722158302165,12.750815641256755,8933.474328062519,217.12099770820836,161.20130980448138,148.97390034135728
Municipio Waspán,2022-01-01,0.00159525591880083,0.07835943041991415,162.984897090529,12.771403703062175,8933.474328062519,218.4638844248672,161.0175196806084,149.6661907263409
Municipio Waspán,2022-02-01,0.00558594707399607,0.07835943041991415,163.408524137895,12.804598877204246,8933.474328062519,219.3075662147306,160.4421434179051,150.48600434124572
Municipio Waspán,2022-03-01,0.0115029979497194,0.07835943041991415,164.109539141473,12.85953001360043,8933.474328062519,219.72950136462458,159.4839050231337,151.3710969748723
Municipio Waspán,2022-04-01,0.00792449247092009,0.07835943041991415,165.002345977855,12.92948984877433,8933.474328062519,219.39863075041498,158.1471733737828,152.31405855680785
Municipio Waspán,2022-05-01,0.0666656643152237,0.07835943041991415,165.869645007138,12.99745090671269,8933.474328062519,218.78757998186538,156.56940313847508,153.3546417421392
Municipio Waspán,2022-06-01,0.00276257889345288,0.07835943041991415,166.478690372869,13.045175354671262,8933.474328062519,218.34430054518398,154.84531956024045,154.4734620416306
Municipio Waspán,2022-07-01,0.0131198363378644,0.07835943041991415,166.728249648282,13.06473067734863,8933.474328062519,218.08396634523942,153.32069313534637,155.59865874983748
Municipio Waspán,2022-08-01,0.00697916699573398,0.07835943041991415,166.689882849823,13.061724276874346,8933.474328062519,218.33949939947078,152.3950490901933,156.6059387157626
Municipio Waspán,2022-09-01,0.0319192074239254,0.07835943041991415,166.55391837403,13.051070177993864,8933.474328062519,219.19194333789102,152.46446350837797,157.364692506896
Municipio Waspán,2022-10-01,0.0239393804222345,0.07835943041991415,166.498253360775,13.046708299260887,8933.474328062519,220.5358506691022,153.5265781242775,157.80171531058318
Municipio Waspán,2022-11-01,0.0156885851174593,0.07835943041991415,166.554234635324,13.051094960048728,8933.474328062519,221.7416584945484,155.17678521716746,157.92151040358323
Municipio Waspán,2022-12-01,0.00256887404248118,0.07835943041991415,166.790924427615,13.069641837358859,8933.474328062519,222.12578094537358,157.00593648327364,157.86837481831617
Municipio Waspán,2023-01-01,0.00506642693653703,0.07835943041991415,167.212617764311,13.102685487034229,8933.474328062519,221.7075259257962,158.96899136862535,157.85267033536496
